UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
1727328400000,67,9,1,31,1575420030,21.10,200.0,24.0,1,0,0,21.1
1727328400000,67,10,1,8,1575420030,17.70,286.0,13.0,1,0,0,17.7
1727328400000,67,11,1,25,1575420030,0.00,112.0,12.0,0,0,0,0.0
1727328400000,67,12,1,26,1575420030,0.00,194.0,7.0,0,0,0,0.0
1727328400000,67,13,1,21,1575420030,0.00,324.0,5.0,0,0,0,0.0
1727328400000,67,14,3,17,1602000000,26.80,262.0,70.0,1,0,0,26.8
1727328400000,67,15,3,24,1602000000,38.20,172.0,34.0,1,0,0,38.2
1727328400000,67,16,3,18,1602000000,21.50,324.0,31.0,1,0,0,21.5
1727328400000,67,17,3,3,1602000000,20.70,316.0,29.0,1,0,0,20.7
1727328400000,67,18,3,13,1602000000,0.00,125.0,28.0,0,0,0,0.0
1727328400000,67,19,3,2,1602000000,23.20,13.0,22.0,1,0,0,23.2
1727328400000,67,20,3,12,1602000000,19.50,76.0,20.0,1,0,0,19.5
1727328400000,67,21,3,4,1602000000,0.00,270.0,9.0,0,0,0,0.0
1727328400000,67,22,3,14,1602000000,0.00,180.0,6.0,0,0,0,0.0
1727328400000,67,23,6,12,1575420030,16.70,103.0,81.0,1,0,0,16.7
1727328400000,67,24,6,10,1575420030,30.20,340.0,69.0,1,0,0,30.2
1727328400000,67,25,6,4,1575420030,32.60,333.0,56.0,1,0,0,32.6
1727328400000,67,26,6,6,1575420030,24.90,286.0,51.0,1,0,0,24.9
1727328400000,67,27,6,11,1575420030,24.70,330.0,40.0,1,0,0,24.7
1727328400000,67,28,6,9,1575420030,18.60,261.0,35.0,1,0,0,18.6
1727328400000,67,29,6,33,1575420030,19.50,141.0,26.0,1,0,0,19.5
1727328400000,67,30,6,19,1575420030,15.60,33.0,18.0,1,0,0,15.6
1727328400000,67,31,6,31,1575420030,0.00,171.0,12.0,0,0,0,0.0
1727328400000,67,32,5,60,1561097980,0.00,168.0,77.0,0,0,0,0.0
1727328400000,67,33,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328400000,67,34,5,9,1561097980,21.60,104.0,74.0,1,0,0,21.6
1727328400000,67,35,5,6,1561097980,27.90,69.0,68.0,1,0,0,27.9
1727328400000,67,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328400000,67,37,5,16,1561097980,21.50,57.0,60.0,1,0,0,21.5
1727328400000,67,38,5,39,1561097980,22.60,46.0,54.0,1,0,0,22.6
1727328400000,67,39,5,28,1561097980,25.90,279.0,51.0,1,0,0,25.9
1727328400000,67,40,5,3,1561097980,0.00,107.0,50.0,0,0,0,0.0
1727328400000,67,41,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328400000,67,42,5,56,1561097980,0.00,135.0,47.0,0,0,0,0.0
1727328400000,67,43,5,13,1561097980,24.80,45.0,46.0,1,0,0,24.8
1727328400000,67,44,5,25,1561097980,26.80,146.0,40.0,1,0,0,26.8
1727328400000,67,45,5,8,1561097980,19.30,64.0,39.0,1,0,0,19.3
1727328400000,67,46,5,43,1561097980,33.10,181.0,39.0,1,0,0,33.1
1727328400000,67,47,5,33,1561097980,25.10,8.0,35.0,1,0,0,25.1
1727328400000,67,48,5,38,1561097980,26.50,81.0,34.0,1,0,0,26.5
1727328400000,67,49,5,24,1561097980,19.40,80.0,29.0,1,0,0,19.4
1727328400000,67,50,5,41,1561097980,24.50,309.0,28.0,1,0,0,24.5
1727328400000,67,51,5,14,1561097980,23.80,37.0,25.0,1,0,0,23.8
1727328400000,67,52,5,11,1561097980,19.70,165.0,22.0,1,0,0,19.7
1727328400000,67,53,5,10,1561097980,0.00,168.0,18.0,0,0,0,0.0
1727328400000,67,54,5,59,1561097980,0.00,94.0,18.0,0,0,0,0.0
1727328400000,67,55,5,27,1561097980,16.30,313.0,15.0,1,0,0,16.3
1727328400000,67,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328400000,67,57,5,7,1561097980,0.00,155.0,12.0,0,0,0,0.0
1727328400000,67,58,5,23,1561097980,0.00,194.0,12.0,0,0,0,0.0
1727328400000,67,59,5,42,1561097980,0.00,58.0,9.0,0,0,0,0.0
1727328400000,67,60,5,57,1561097980,0.00,122.0,4.0,0,0,0,0.0
1727328400000,67,61,5,34,1561097980,0.00,154.0,2.0,0,0,0,0.0
1727328400000,67,62,5,40,1561097980,0.00,152.0,1.0,0,0,0,0.0
1727328400000,67,63,4,196,1575420030,0.00,59.0,36.0,0,0,0,0.0
1727328400000,67,64,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328400000,67,65,4,195,1575420030,19.00,133.0,17.0,1,0,0,19.0
1727328400000,67,66,4,194,1575420030,0.00,103.0,2.0,0,0,0,0.0
1727328401000,67,0,2,127,1575420030,0.00,242.0,60.0,0,0,0,0.0
1727328401000,67,1,1,28,1575420030,29.80,178.0,59.0,1,0,0,29.8
1727328401000,67,2,1,32,1575420030,34.70,337.0,52.0,1,0,0,34.7
1727328401000,67,3,2,136,1575420030,0.00,253.0,47.0,0,0,0,0.0
1727328401000,67,4,1,10,1575420030,24.10,12.0,39.0,1,0,0,24.1
1727328401000,67,5,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328401000,67,6,1,23,1575420030,27.60,61.0,32.0,1,0,0,27.6
1727328401000,67,7,1,18,1575420030,27.70,142.0,32.0,1,0,0,27.7
1727328401000,67,8,1,27,1575420030,27.30,255.0,27.0,1,0,0,27.3
1727328401000,67,9,1,31,1575420030,20.20,200.0,24.0,1,0,0,20.2
1727328401000,67,10,1,8,1575420030,21.10,286.0,13.0,1,0,0,21.1
1727328401000,67,11,1,25,1575420030,0.00,112.0,12.0,0,0,0,0.0
1727328401000,67,12,1,26,1575420030,0.00,194.0,7.0,0,0,0,0.0
1727328401000,67,13,1,21,1575420030,0.00,324.0,5.0,0,0,0,0.0
1727328401000,67,14,3,17,1602000000,23.70,262.0,70.0,1,0,0,23.7
1727328401000,67,15,3,24,1602000000,33.20,172.0,34.0,1,0,0,33.2
1727328401000,67,16,3,18,1602000000,21.50,324.0,31.0,1,0,0,21.5
1727328401000,67,17,3,3,1602000000,20.40,316.0,29.0,1,0,0,20.4
1727328401000,67,18,3,13,1602000000,0.00,125.0,28.0,0,0,0,0.0
1727328401000,67,19,3,2,1602000000,21.60,13.0,22.0,1,0,0,21.6
1727328401000,67,20,3,12,1602000000,21.00,76.0,20.0,1,0,0,21.0
1727328401000,67,21,3,4,1602000000,0.00,270.0,9.0,0,0,0,0.0
1727328401000,67,22,3,14,1602000000,0.00,180.0,6.0,0,0,0,0.0
1727328401000,67,23,6,12,1575420030,16.80,103.0,81.0,1,0,0,16.8
1727328401000,67,24,6,10,1575420030,22.30,340.0,69.0,1,0,0,22.3
1727328401000,67,25,6,4,1575420030,28.60,333.0,56.0,1,0,0,28.6
1727328401000,67,26,6,6,1575420030,23.00,286.0,51.0,1,0,0,23.0
1727328401000,67,27,6,11,1575420030,18.70,330.0,40.0,1,0,0,18.7
1727328401000,67,28,6,9,1575420030,18.80,261.0,35.0,1,0,0,18.8
1727328401000,67,29,6,33,1575420030,18.60,141.0,26.0,1,0,0,18.6
1727328401000,67,30,6,19,1575420030,15.60,33.0,18.0,1,0,0,15.6
1727328401000,67,31,6,31,1575420030,0.00,171.0,12.0,0,0,0,0.0
1727328401000,67,32,5,60,1561097980,0.00,168.0,77.0,0,0,0,0.0
1727328401000,67,33,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328401000,67,34,5,9,1561097980,21.70,104.0,74.0,1,0,0,21.7
1727328401000,67,35,5,6,1561097980,24.60,69.0,68.0,1,0,0,24.6
1727328401000,67,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328401000,67,37,5,16,1561097980,21.60,57.0,60.0,1,0,0,21.6
1727328401000,67,38,5,39,1561097980,22.60,46.0,54.0,1,0,0,22.6
1727328401000,67,39,5,28,1561097980,26.00,279.0,51.0,1,0,0,26.0
1727328401000,67,40,5,3,1561097980,0.00,107.0,50.0,0,0,0,0.0
1727328401000,67,41,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328401000,67,42,5,56,1561097980,0.00,135.0,47.0,0,0,0,0.0
1727328401000,67,43,5,13,1561097980,17.90,45.0,46.0,1,0,0,17.9
1727328401000,67,44,5,25,1561097980,22.40,146.0,40.0,1,0,0,22.4
1727328401000,67,45,5,8,1561097980,19.30,64.0,39.0,1,0,0,19.3
1727328401000,67,46,5,43,1561097980,24.40,181.0,39.0,1,0,0,24.4
1727328401000,67,47,5,33,1561097980,25.10,8.0,35.0,1,0,0,25.1
1727328401000,67,48,5,38,1561097980,26.50,81.0,34.0,1,0,0,26.5
1727328401000,67,49,5,24,1561097980,19.50,80.0,29.0,1,0,0,19.5
1727328401000,67,50,5,41,1561097980,24.50,309.0,28.0,1,0,0,24.5
1727328401000,67,51,5,14,1561097980,20.90,37.0,25.0,1,0,0,20.9
1727328401000,67,52,5,11,1561097980,19.60,165.0,22.0,1,0,0,19.6
1727328401000,67,53,5,10,1561097980,0.00,168.0,18.0,0,0,0,0.0
1727328401000,67,54,5,59,1561097980,0.00,94.0,18.0,0,0,0,0.0
1727328401000,67,55,5,27,1561097980,16.40,313.0,15.0,1,0,0,16.4
1727328401000,67,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328401000,67,57,5,7,1561097980,0.00,155.0,12.0,0,0,0,0.0
1727328401000,67,58,5,23,1561097980,0.00,194.0,12.0,0,0,0,0.0
1727328401000,67,59,5,42,1561097980,0.00,58.0,9.0,0,0,0,0.0
1727328401000,67,60,5,57,1561097980,0.00,122.0,4.0,0,0,0,0.0
1727328401000,67,61,5,34,1561097980,0.00,154.0,2.0,0,0,0,0.0
1727328401000,67,62,5,40,1561097980,0.00,152.0,1.0,0,0,0,0.0
1727328401000,67,63,4,196,1575420030,0.00,59.0,36.0,0,0,0,0.0
1727328401000,67,64,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328401000,67,65,4,195,1575420030,18.00,133.0,17.0,1,0,0,18.0
1727328401000,67,66,4,194,1575420030,0.00,103.0,2.0,0,0,0,0.0
1727328402000,67,0,2,127,1575420030,0.00,242.0,60.0,0,0,0,0.0
1727328402000,67,1,1,28,1575420030,32.10,178.0,59.0,1,0,0,32.1
1727328402000,67,2,1,32,1575420030,34.80,337.0,52.0,1,0,0,34.8
1727328402000,67,3,2,136,1575420030,0.00,253.0,47.0,0,0,0,0.0
1727328402000,67,4,1,10,1575420030,32.10,12.0,39.0,1,0,0,32.1
1727328402000,67,5,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328402000,67,6,1,23,1575420030,25.40,61.0,32.0,1,0,0,25.4
1727328402000,67,7,1,18,1575420030,27.80,142.0,32.0,1,0,0,27.8
1727328402000,67,8,1,27,1575420030,24.10,255.0,27.0,1,0,0,24.1
1727328402000,67,9,1,31,1575420030,20.20,200.0,24.0,1,0,0,20.2
1727328402000,67,10,1,8,1575420030,17.50,286.0,13.0,1,0,0,17.5
1727328402000,67,11,1,25,1575420030,0.00,112.0,12.0,0,0,0,0.0
1727328402000,67,12,1,26,1575420030,0.00,194.0,7.0,0,0,0,0.0
1727328402000,67,13,1,21,1575420030,0.00,324.0,5.0,0,0,0,0.0
1727328402000,67,14,3,17,1602000000,23.80,262.0,70.0,1,0,0,23.8
1727328402000,67,15,3,24,1602000000,23.70,172.0,34.0,1,0,0,23.7
1727328402000,67,16,3,18,1602000000,21.40,324.0,31.0,1,0,0,21.4
1727328402000,67,17,3,3,1602000000,20.50,316.0,29.0,1,0,0,20.5
1727328402000,67,18,3,13,1602000000,0.00,125.0,28.0,0,0,0,0.0
1727328402000,67,19,3,2,1602000000,23.80,13.0,22.0,1,0,0,23.8
1727328402000,67,20,3,12,1602000000,20.10,76.0,20.0,1,0,0,20.1
1727328402000,67,21,3,4,1602000000,0.00,270.0,9.0,0,0,0,0.0
1727328402000,67,22,3,14,1602000000,0.00,180.0,6.0,0,0,0,0.0
1727328402000,67,23,6,12,1575420030,16.70,105.0,81.0,1,0,0,16.7
1727328402000,67,24,6,10,1575420030,25.60,340.0,69.0,1,0,0,25.6
1727328402000,67,25,6,4,1575420030,30.50,333.0,56.0,1,0,0,30.5
1727328402000,67,26,6,6,1575420030,22.00,286.0,51.0,1,0,0,22.0
1727328402000,67,27,6,11,1575420030,21.60,330.0,40.0,1,0,0,21.6
1727328402000,67,28,6,9,1575420030,25.30,261.0,35.0,1,0,0,25.3
1727328402000,67,29,6,33,1575420030,18.80,141.0,26.0,1,0,0,18.8
1727328402000,67,30,6,19,1575420030,15.50,33.0,18.0,1,0,0,15.5
1727328402000,67,31,6,31,1575420030,0.00,171.0,12.0,0,0,0,0.0
1727328402000,67,32,5,60,1561097980,0.00,168.0,77.0,0,0,0,0.0
1727328402000,67,33,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328402000,67,34,5,9,1561097980,21.70,104.0,74.0,1,0,0,21.7
1727328402000,67,35,5,6,1561097980,20.60,69.0,68.0,1,0,0,20.6
1727328402000,67,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328402000,67,37,5,16,1561097980,21.70,57.0,60.0,1,0,0,21.7
1727328402000,67,38,5,39,1561097980,22.70,46.0,54.0,1,0,0,22.7
1727328402000,67,39,5,28,1561097980,29.80,279.0,51.0,1,0,0,29.8
1727328402000,67,40,5,3,1561097980,0.00,107.0,50.0,0,0,0,0.0
1727328402000,67,41,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328402000,67,42,5,56,1561097980,0.00,135.0,47.0,0,0,0,0.0
1727328402000,67,43,5,13,1561097980,17.90,45.0,46.0,1,0,0,17.9
1727328402000,67,44,5,25,1561097980,27.30,146.0,40.0,1,0,0,27.3
1727328402000,67,45,5,8,1561097980,19.30,64.0,39.0,1,0,0,19.3
1727328402000,67,46,5,43,1561097980,24.50,181.0,39.0,1,0,0,24.5
1727328402000,67,47,5,33,1561097980,31.60,8.0,35.0,1,0,0,31.6
1727328402000,67,48,5,38,1561097980,26.40,81.0,34.0,1,0,0,26.4
1727328402000,67,49,5,24,1561097980,23.90,80.0,29.0,1,0,0,23.9
1727328402000,67,50,5,41,1561097980,21.80,309.0,28.0,1,0,0,21.8
1727328402000,67,51,5,14,1561097980,20.90,37.0,25.0,1,0,0,20.9
1727328402000,67,52,5,11,1561097980,19.60,165.0,22.0,1,0,0,19.6
1727328402000,67,53,5,10,1561097980,0.00,168.0,18.0,0,0,0,0.0
1727328402000,67,54,5,59,1561097980,0.00,94.0,18.0,0,0,0,0.0
1727328402000,67,55,5,27,1561097980,16.40,313.0,15.0,1,0,0,16.4
1727328402000,67,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328402000,67,57,5,7,1561097980,0.00,155.0,12.0,0,0,0,0.0
1727328402000,67,58,5,23,1561097980,0.00,194.0,12.0,0,0,0,0.0
1727328402000,67,59,5,42,1561097980,0.00,58.0,9.0,0,0,0,0.0
1727328402000,67,60,5,57,1561097980,0.00,122.0,4.0,0,0,0,0.0
1727328402000,67,61,5,34,1561097980,0.00,154.0,2.0,0,0,0,0.0
1727328402000,67,62,5,40,1561097980,0.00,152.0,1.0,0,0,0,0.0
1727328402000,67,63,4,196,1575420030,0.00,59.0,36.0,0,0,0,0.0
1727328402000,67,64,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328402000,67,65,4,195,1575420030,18.00,133.0,17.0,1,0,0,18.0
1727328402000,67,66,4,194,1575420030,0.00,103.0,2.0,0,0,0,0.0
1727328403000,67,0,2,127,1575420030,0.00,242.0,60.0,0,0,0,0.0
1727328403000,67,1,1,28,1575420030,30.40,178.0,59.0,1,0,0,30.4
1727328403000,67,2,1,32,1575420030,34.70,337.0,52.0,1,0,0,34.7
1727328403000,67,3,2,136,1575420030,0.00,253.0,47.0,0,0,0,0.0
1727328403000,67,4,1,10,1575420030,29.40,12.0,39.0,1,0,0,29.4
1727328403000,67,5,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328403000,67,6,1,23,1575420030,21.90,61.0,32.0,1,0,0,21.9
1727328403000,67,7,1,18,1575420030,25.30,142.0,32.0,1,0,0,25.3
1727328403000,67,8,1,27,1575420030,23.90,255.0,27.0,1,0,0,23.9
1727328403000,67,9,1,31,1575420030,20.20,200.0,24.0,1,0,0,20.2
1727328403000,67,10,1,8,1575420030,17.50,286.0,13.0,1,0,0,17.5
1727328403000,67,11,1,25,1575420030,0.00,112.0,12.0,0,0,0,0.0
1727328403000,67,12,1,26,1575420030,0.00,194.0,7.0,0,0,0,0.0
1727328403000,67,13,1,21,1575420030,0.00,324.0,5.0,0,0,0,0.0
1727328403000,67,14,3,17,1602000000,27.60,262.0,70.0,1,0,0,27.6
1727328403000,67,15,3,24,1602000000,24.20,172.0,34.0,1,0,0,24.2
1727328403000,67,16,3,18,1602000000,21.30,324.0,31.0,1,0,0,21.3
1727328403000,67,17,3,3,1602000000,21.50,316.0,29.0,1,0,0,21.5
1727328403000,67,18,3,13,1602000000,0.00,125.0,28.0,0,0,0,0.0
1727328403000,67,19,3,2,1602000000,25.60,13.0,22.0,1,0,0,25.6
1727328403000,67,20,3,12,1602000000,23.20,76.0,20.0,1,0,0,23.2
1727328403000,67,21,3,4,1602000000,0.00,270.0,9.0,0,0,0,0.0
1727328403000,67,22,3,14,1602000000,0.00,180.0,6.0,0,0,0,0.0
1727328403000,67,23,6,12,1575420030,16.70,105.0,81.0,1,0,0,16.7
1727328403000,67,24,6,10,1575420030,27.00,340.0,69.0,1,0,0,27.0
1727328403000,67,25,6,4,1575420030,28.50,333.0,56.0,1,0,0,28.5
1727328403000,67,26,6,6,1575420030,23.90,286.0,51.0,1,0,0,23.9
1727328403000,67,27,6,11,1575420030,27.50,330.0,40.0,1,0,0,27.5
1727328403000,67,28,6,9,1575420030,26.30,261.0,35.0,1,0,0,26.3
1727328403000,67,29,6,33,1575420030,18.40,141.0,26.0,1,0,0,18.4
1727328403000,67,30,6,19,1575420030,15.40,33.0,18.0,1,0,0,15.4
1727328403000,67,31,6,31,1575420030,0.00,171.0,12.0,0,0,0,0.0
1727328403000,67,32,5,60,1561097980,0.00,168.0,77.0,0,0,0,0.0
1727328403000,67,33,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328403000,67,34,5,9,1561097980,21.80,104.0,74.0,1,0,0,21.8
1727328403000,67,35,5,6,1561097980,20.60,69.0,68.0,1,0,0,20.6
1727328403000,67,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328403000,67,37,5,16,1561097980,21.60,57.0,60.0,1,0,0,21.6
1727328403000,67,38,5,39,1561097980,22.70,46.0,54.0,1,0,0,22.7
1727328403000,67,39,5,28,1561097980,25.60,279.0,51.0,1,0,0,25.6
1727328403000,67,40,5,3,1561097980,0.00,107.0,50.0,0,0,0,0.0
1727328403000,67,41,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328403000,67,42,5,56,1561097980,0.00,135.0,47.0,0,0,0,0.0
1727328403000,67,43,5,13,1561097980,22.30,45.0,46.0,1,0,0,22.3
1727328403000,67,44,5,25,1561097980,27.40,146.0,40.0,1,0,0,27.4
1727328403000,67,45,5,8,1561097980,19.20,64.0,39.0,1,0,0,19.2
1727328403000,67,46,5,43,1561097980,24.60,181.0,39.0,1,0,0,24.6
1727328403000,67,47,5,33,1561097980,23.20,8.0,35.0,1,0,0,23.2
1727328403000,67,48,5,38,1561097980,22.50,81.0,34.0,1,0,0,22.5
1727328403000,67,49,5,24,1561097980,21.00,80.0,29.0,1,0,0,21.0
1727328403000,67,50,5,41,1561097980,21.80,309.0,28.0,1,0,0,21.8
1727328403000,67,51,5,14,1561097980,24.30,37.0,25.0,1,0,0,24.3
1727328403000,67,52,5,11,1561097980,16.90,165.0,22.0,1,0,0,16.9
1727328403000,67,53,5,10,1561097980,0.00,168.0,18.0,0,0,0,0.0
1727328403000,67,54,5,59,1561097980,0.00,94.0,18.0,0,0,0,0.0
1727328403000,67,55,5,27,1561097980,16.50,313.0,15.0,1,0,0,16.5
1727328403000,67,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328403000,67,57,5,7,1561097980,0.00,155.0,12.0,0,0,0,0.0
1727328403000,67,58,5,23,1561097980,0.00,194.0,12.0,0,0,0,0.0
1727328403000,67,59,5,42,1561097980,0.00,58.0,9.0,0,0,0,0.0
1727328403000,67,60,5,57,1561097980,0.00,122.0,4.0,0,0,0,0.0
1727328403000,67,61,5,34,1561097980,0.00,154.0,2.0,0,0,0,0.0
1727328403000,67,62,5,40,1561097980,0.00,152.0,1.0,0,0,0,0.0
1727328403000,67,63,4,196,1575420030,0.00,59.0,36.0,0,0,0,0.0
1727328403000,67,64,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328403000,67,65,4,195,1575420030,18.00,133.0,17.0,1,0,0,18.0
1727328403000,67,66,4,194,1575420030,0.00,103.0,2.0,0,0,0,0.0
1727328404000,67,0,2,127,1575420030,0.00,242.0,60.0,0,0,0,0.0
1727328404000,67,1,1,28,1575420030,37.10,178.0,59.0,1,0,0,37.1
1727328404000,67,2,1,32,1575420030,35.00,337.0,52.0,1,0,0,35.0
1727328404000,67,3,2,136,1575420030,0.00,253.0,47.0,0,0,0,0.0
1727328404000,67,4,1,10,1575420030,29.80,12.0,39.0,1,0,0,29.8
1727328404000,67,5,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328404000,67,6,1,23,1575420030,25.20,61.0,32.0,1,0,0,25.2
1727328404000,67,7,1,18,1575420030,29.50,142.0,32.0,1,0,0,29.5
1727328404000,67,8,1,27,1575420030,26.60,255.0,27.0,1,0,0,26.6
1727328404000,67,9,1,31,1575420030,23.80,200.0,24.0,1,0,0,23.8
1727328404000,67,10,1,8,1575420030,17.50,286.0,13.0,1,0,0,17.5
1727328404000,67,11,1,25,1575420030,0.00,112.0,12.0,0,0,0,0.0
1727328404000,67,12,1,26,1575420030,0.00,194.0,7.0,0,0,0,0.0
1727328404000,67,13,1,21,1575420030,0.00,324.0,5.0,0,0,0,0.0
1727328404000,67,14,3,17,1602000000,25.00,262.0,70.0,1,0,0,25.0
1727328404000,67,15,3,24,1602000000,25.10,172.0,34.0,1,0,0,25.1
1727328404000,67,16,3,18,1602000000,18.60,324.0,31.0,1,0,0,18.6
1727328404000,67,17,3,3,1602000000,21.40,316.0,29.0,1,0,0,21.4
1727328404000,67,18,3,13,1602000000,0.00,125.0,28.0,0,0,0,0.0
1727328404000,67,19,3,2,1602000000,24.40,13.0,22.0,1,0,0,24.4
1727328404000,67,20,3,12,1602000000,21.20,76.0,20.0,1,0,0,21.2
1727328404000,67,21,3,4,1602000000,0.00,270.0,9.0,0,0,0,0.0
1727328404000,67,22,3,14,1602000000,0.00,180.0,6.0,0,0,0,0.0
1727328404000,67,23,6,12,1575420030,16.60,105.0,81.0,1,0,0,16.6
1727328404000,67,24,6,10,1575420030,27.70,340.0,69.0,1,0,0,27.7
1727328404000,67,25,6,4,1575420030,29.30,333.0,56.0,1,0,0,29.3
1727328404000,67,26,6,6,1575420030,23.00,286.0,51.0,1,0,0,23.0
1727328404000,67,27,6,11,1575420030,21.90,330.0,40.0,1,0,0,21.9
1727328404000,67,28,6,9,1575420030,25.80,261.0,35.0,1,0,0,25.8
1727328404000,67,29,6,33,1575420030,20.60,141.0,26.0,1,0,0,20.6
1727328404000,67,30,6,19,1575420030,15.30,33.0,18.0,1,0,0,15.3
1727328404000,67,31,6,31,1575420030,0.00,171.0,12.0,0,0,0,0.0
1727328404000,67,32,5,60,1561097980,0.00,168.0,77.0,0,0,0,0.0
1727328404000,67,33,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328404000,67,34,5,9,1561097980,21.70,104.0,74.0,1,0,0,21.7
1727328404000,67,35,5,6,1561097980,20.60,69.0,68.0,1,0,0,20.6
1727328404000,67,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328404000,67,37,5,16,1561097980,21.60,57.0,60.0,1,0,0,21.6
1727328404000,67,38,5,39,1561097980,22.70,46.0,54.0,1,0,0,22.7
1727328404000,67,39,5,28,1561097980,28.40,279.0,51.0,1,0,0,28.4
1727328404000,67,40,5,3,1561097980,0.00,107.0,50.0,0,0,0,0.0
1727328404000,67,41,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328404000,67,42,5,56,1561097980,0.00,135.0,47.0,0,0,0,0.0
1727328404000,67,43,5,13,1561097980,22.40,45.0,46.0,1,0,0,22.4
1727328404000,67,44,5,25,1561097980,31.50,146.0,40.0,1,0,0,31.5
1727328404000,67,45,5,8,1561097980,19.20,64.0,39.0,1,0,0,19.2
1727328404000,67,46,5,43,1561097980,40.50,181.0,39.0,1,0,0,40.5
1727328404000,67,47,5,33,1561097980,29.70,8.0,35.0,1,0,0,29.7
1727328404000,67,48,5,38,1561097980,22.50,81.0,34.0,1,0,0,22.5
1727328404000,67,49,5,24,1561097980,24.00,80.0,29.0,1,0,0,24.0
1727328404000,67,50,5,41,1561097980,21.90,309.0,28.0,1,0,0,21.9
1727328404000,67,51,5,14,1561097980,24.30,37.0,25.0,1,0,0,24.3
1727328404000,67,52,5,11,1561097980,16.90,165.0,22.0,1,0,0,16.9
1727328404000,67,53,5,10,1561097980,0.00,168.0,18.0,0,0,0,0.0
1727328404000,67,54,5,59,1561097980,0.00,94.0,18.0,0,0,0,0.0
1727328404000,67,55,5,27,1561097980,16.40,313.0,15.0,1,0,0,16.4
1727328404000,67,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328404000,67,57,5,7,1561097980,0.00,155.0,12.0,0,0,0,0.0
1727328404000,67,58,5,23,1561097980,0.00,194.0,12.0,0,0,0,0.0
1727328404000,67,59,5,42,1561097980,0.00,58.0,9.0,0,0,0,0.0
1727328404000,67,60,5,57,1561097980,0.00,122.0,4.0,0,0,0,0.0
1727328404000,67,61,5,34,1561097980,0.00,154.0,2.0,0,0,0,0.0
1727328404000,67,62,5,40,1561097980,0.00,152.0,1.0,0,0,0,0.0
1727328404000,67,63,4,196,1575420030,0.00,59.0,36.0,0,0,0,0.0
1727328404000,67,64,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328404000,67,65,4,195,1575420030,20.00,133.0,17.0,1,0,0,20.0
1727328404000,67,66,4,194,1575420030,0.00,103.0,2.0,0,0,0,0.0
1727328405000,67,0,1,28,1575420030,36.00,178.0,59.0,1,0,0,36.0
1727328405000,67,1,1,32,1575420030,29.90,337.0,52.0,1,0,0,29.9
1727328405000,67,2,1,10,1575420030,26.50,12.0,39.0,1,0,0,26.5
1727328405000,67,3,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328405000,67,4,1,23,1575420030,25.40,61.0,32.0,1,0,0,25.4
1727328405000,67,5,1,18,1575420030,26.50,142.0,32.0,1,0,0,26.5
1727328405000,67,6,1,27,1575420030,23.80,255.0,27.0,1,0,0,23.8
1727328405000,67,7,1,31,1575420030,23.70,200.0,24.0,1,0,0,23.7
1727328405000,67,8,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
1727328405000,67,9,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
1727328405000,67,10,1,8,1575420030,17.50,286.0,13.0,1,0,0,17.5
1727328405000,67,11,1,25,1575420030,0.00,112.0,12.0,0,0,0,0.0
